44.15627	-0.11879
44.15631	-0.11896
44.15634	-0.11896
44.15637	-0.11896
44.15640	-0.11928
44.15643	-0.11928
44.15646	-0.11928
44.15649	-0.11928
44.15652	-0.11944
44.15656	-0.11944
44.15659	-0.11944
44.15662	-0.11944
44.15665	-0.11944
44.15668	-0.11944
44.15671	-0.11944
44.15674	-0.11944
44.15677	-0.11944
44.15681	-0.11960
44.15684	-0.11960
44.15687	-0.11960
44.15690	-0.11960
44.15693	-0.11960
44.15696	-0.11960
44.15699	-0.11960
44.15702	-0.11960
44.15706	-0.11960
44.15709	-0.11960
44.15712	-0.11960
44.15715	-0.11960
44.15718	-0.11960
44.15721	-0.11960
44.15724	-0.11960
44.15727	-0.11960
44.15731	-0.11960
44.15734	-0.11960
44.15737	-0.11960
44.15740	-0.11976
44.15743	-0.11976
44.15746	-0.11976
44.15749	-0.11976
44.15752	-0.11976
44.15756	-0.11976
44.15759	-0.11976
44.15762	-0.11976
44.15765	-0.11976
44.15768	-0.11976
44.15771	-0.11976
44.15774	-0.11976
44.15777	-0.11976
44.15781	-0.11976
44.15784	-0.11976
44.15787	-0.11976
44.15790	-0.11976
44.15793	-0.11976
44.15796	-0.11976
44.15799	-0.11976
44.15802	-0.11976
44.15806	-0.11976
44.15809	-0.11976
44.15812	-0.11976
44.15815	-0.11976
44.15818	-0.11976
44.15821	-0.11976
44.15824	-0.11976
44.15827	-0.11976
44.15831	-0.11976
44.15834	-0.11976
44.15837	-0.11976
44.15840	-0.11992
44.15843	-0.11992
44.15846	-0.11992
44.15849	-0.11992
44.15852	-0.11992
44.15856	-0.11992
44.15859	-0.11992
44.15862	-0.11992
44.15865	-0.11992
44.15868	-0.11992
44.15871	-0.11992
44.15874	-0.11992
44.15877	-0.11992
44.15881	-0.11992
44.15884	-0.11992
44.15887	-0.11992
44.15890	-0.11992
44.15893	-0.11992
44.15896	-0.11992
44.15899	-0.11992
44.15902	-0.11992
44.15906	-0.11992
44.15909	-0.11992
44.15912	-0.11992
44.15915	-0.11992
44.15918	-0.11992
44.15921	-0.11992
44.15924	-0.11992
44.15927	-0.11992
44.15931	-0.11992
44.15934	-0.11992
44.15937	-0.11992
44.15940	-0.11992
44.15943	-0.11992
44.15946	-0.11992
44.15949	-0.11992
44.15952	-0.11992
44.15956	-0.11992
44.15959	-0.11992
44.15962	-0.11992
44.15965	-0.11992
44.15968	-0.11992
44.15971	-0.11992
44.15974	-0.11992
44.15977	-0.11992
44.15981	-0.11992
44.15984	-0.11992
44.15987	-0.11992
44.15990	-0.11992
44.15993	-0.11992
44.15996	-0.11992
44.15999	-0.11992
44.16002	-0.11992
44.16006	-0.11992
44.16009	-0.11992
44.16012	-0.11992
44.16015	-0.11992
44.16018	-0.11992
44.16021	-0.11992
44.16024	-0.11992
44.16027	-0.11992
44.16031	-0.11992
44.16034	-0.11992
44.16037	-0.11992
44.16040	-0.11992
44.16043	-0.11992
44.16046	-0.11992
44.16049	-0.11992
44.16052	-0.11992
44.16056	-0.11992
44.16059	-0.11992
44.16062	-0.11992
44.16065	-0.11992
44.16068	-0.11992
44.16071	-0.11992
44.16074	-0.11992
44.16077	-0.11992
44.16081	-0.11992
44.16084	-0.11992
44.16087	-0.11992
44.16090	-0.11992
44.16093	-0.11992
44.16096	-0.11992
44.16099	-0.11992
44.16102	-0.11992
44.16106	-0.11992
44.16109	-0.11992
44.16112	-0.11992
44.16115	-0.11992
44.16118	-0.11992
44.16121	-0.11992
44.16124	-0.11992
44.16127	-0.11992
44.16131	-0.11992
44.16134	-0.11992
44.16137	-0.11992
44.16140	-0.11992
44.16143	-0.11992
44.16146	-0.11992
44.16149	-0.11992
44.16152	-0.11992
44.16156	-0.11992
44.16159	-0.11992
44.16162	-0.11992
44.16165	-0.11992
44.16168	-0.11992
44.16171	-0.11992
44.16174	-0.11992
44.16177	-0.11992
44.16181	-0.11992
44.16184	-0.11992
44.16187	-0.11992
44.16190	-0.11992
44.16193	-0.11992
44.16196	-0.11992
44.16199	-0.11992
44.16202	-0.11992
44.16206	-0.11992
44.16209	-0.11992
44.16212	-0.11992
44.16215	-0.11992
44.16218	-0.11992
44.16221	-0.11992
44.16224	-0.11992
44.16227	-0.11992
44.16231	-0.11992
44.16234	-0.11992
44.16237	-0.11992
44.16240	-0.11992
44.16243	-0.11992
44.16246	-0.11992
44.16249	-0.11992
44.16252	-0.11992
44.16256	-0.11992
44.16259	-0.11992
44.16262	-0.11992
44.16265	-0.11992
44.16268	-0.11992
44.16271	-0.11992
44.16274	-0.11992
44.16277	-0.11992
44.16281	-0.11992
44.16284	-0.11992
44.16287	-0.11992
44.16290	-0.11992
44.16293	-0.11992
44.16296	-0.11992
44.16299	-0.11992
44.16302	-0.11992
44.16306	-0.11992
