44.16241	-0.39603
44.16244	-0.39619
44.16247	-0.39619
44.16250	-0.39619
44.16253	-0.39619
44.16256	-0.39635
44.16260	-0.39635
44.16263	-0.39651
44.16266	-0.39651
44.16269	-0.39651
44.16272	-0.39667
44.16275	-0.39667
44.16278	-0.39667
44.16281	-0.39667
44.16285	-0.39667
44.16288	-0.39667
44.16291	-0.39667
44.16294	-0.39667
44.16297	-0.39667
44.16300	-0.39667
44.16303	-0.39667
44.16306	-0.39667
44.16310	-0.39667
44.16313	-0.39667
44.16316	-0.39667
44.16319	-0.39667
44.16322	-0.39667
44.16325	-0.39667
44.16328	-0.39667
44.16331	-0.39667
44.16335	-0.39667
44.16338	-0.39683
44.16341	-0.39683
44.16344	-0.39683
44.16347	-0.39683
44.16350	-0.39683
44.16353	-0.39683
44.16356	-0.39683
44.16360	-0.39683
44.16363	-0.39683
44.16366	-0.39683
44.16369	-0.39683
44.16372	-0.39683
44.16375	-0.39683
44.16378	-0.39683
44.16381	-0.39683
44.16385	-0.39683
44.16388	-0.39683
44.16391	-0.39683
44.16394	-0.39683
44.16397	-0.39683
44.16400	-0.39683
44.16403	-0.39683
44.16406	-0.39683
44.16410	-0.39683
44.16413	-0.39683
44.16416	-0.39683
44.16419	-0.39683
44.16422	-0.39683
44.16425	-0.39683
44.16428	-0.39683
44.16431	-0.39683
44.16435	-0.39683
44.16438	-0.39683
44.16441	-0.39683
44.16444	-0.39683
44.16447	-0.39683
44.16450	-0.39683
44.16453	-0.39683
44.16456	-0.39683
44.16460	-0.39683
44.16463	-0.39683
44.16466	-0.39683
44.16469	-0.39683
44.16472	-0.39683
44.16475	-0.39683
44.16478	-0.39683
44.16481	-0.39683
44.16485	-0.39683
44.16488	-0.39683
44.16491	-0.39683
44.16494	-0.39683
44.16497	-0.39683
44.16500	-0.39683
44.16503	-0.39683
44.16506	-0.39683
44.16510	-0.39683
44.16513	-0.39683
44.16516	-0.39683
44.16519	-0.39683
44.16522	-0.39683
44.16525	-0.39683
44.16528	-0.39683
44.16531	-0.39683
44.16535	-0.39683
44.16538	-0.39683
44.16541	-0.39683
44.16544	-0.39683
44.16547	-0.39683
44.16550	-0.39683
44.16553	-0.39683
44.16556	-0.39683
44.16560	-0.39683
44.16563	-0.39683
44.16566	-0.39683
44.16569	-0.39683
44.16572	-0.39683
44.16575	-0.39683
44.16578	-0.39683
44.16581	-0.39683
44.16585	-0.39683
44.16588	-0.39683
44.16591	-0.39683
44.16594	-0.39683
44.16597	-0.39683
44.16600	-0.39683
44.16603	-0.39683
44.16606	-0.39683
44.16610	-0.39683
44.16613	-0.39683
44.16616	-0.39683
44.16619	-0.39683
44.16622	-0.39683
44.16625	-0.39683
44.16628	-0.39683
44.16631	-0.39683
44.16635	-0.39683
44.16638	-0.39683
44.16641	-0.39683
44.16644	-0.39683
44.16647	-0.39683
44.16650	-0.39683
44.16653	-0.39683
44.16656	-0.39683
44.16660	-0.39683
44.16663	-0.39683
44.16666	-0.39683
44.16669	-0.39683
44.16672	-0.39683
44.16675	-0.39683
44.16678	-0.39683
44.16681	-0.39683
44.16685	-0.39683
44.16688	-0.39683
44.16691	-0.39683
44.16694	-0.39683
44.16697	-0.39699
44.16700	-0.39699
44.16703	-0.39699
44.16706	-0.39699
44.16710	-0.39699
44.16713	-0.39699
44.16716	-0.39699
44.16719	-0.39699
44.16722	-0.39699
44.16725	-0.39699
44.16728	-0.39699
44.16731	-0.39699
44.16735	-0.39715
44.16738	-0.39715
44.16741	-0.39715
44.16744	-0.39715
44.16747	-0.39715
44.16750	-0.39715
44.16753	-0.39715
44.16756	-0.39715
44.16760	-0.39715
44.16763	-0.39715
44.16766	-0.39715
44.16769	-0.39715
44.16772	-0.39715
44.16775	-0.39715
44.16778	-0.39715
44.16781	-0.39715
44.16785	-0.39715
44.16788	-0.39715
44.16791	-0.39715
44.16794	-0.39715
44.16797	-0.39715
44.16800	-0.39715
44.16803	-0.39715
44.16806	-0.39731
44.16810	-0.39731
44.16813	-0.39731
44.16816	-0.39731
44.16819	-0.39731
44.16822	-0.39731
44.16825	-0.39731
44.16828	-0.39731
44.16831	-0.39731
44.16835	-0.39731
44.16838	-0.39731
44.16841	-0.39731
44.16844	-0.39731
44.16847	-0.39731
44.16850	-0.39731
44.16853	-0.39731
44.16856	-0.39731
44.16860	-0.39731
44.16863	-0.39731
44.16866	-0.39731
44.16869	-0.39731
44.16872	-0.39731
44.16875	-0.39731
44.16878	-0.39731
44.16881	-0.39731
44.16885	-0.39731
44.16888	-0.39731
44.16891	-0.39731
44.16894	-0.39731
44.16897	-0.39731
44.16900	-0.39731
44.16903	-0.39731
44.16906	-0.39731
44.16910	-0.39731
44.16913	-0.39731
44.16916	-0.39731
44.16919	-0.39731
44.16922	-0.39731
44.16925	-0.39731
44.16928	-0.39731
44.16931	-0.39731
44.16935	-0.39731
44.16938	-0.39731
44.16941	-0.39731
44.16944	-0.39731
44.16947	-0.39731
44.16950	-0.39731
44.16953	-0.39731
44.16956	-0.39731
44.16960	-0.39731
44.16963	-0.39731
44.16966	-0.39731
44.16969	-0.39731
44.16972	-0.39731
44.16975	-0.39731
44.16978	-0.39731
44.16981	-0.39731
44.16985	-0.39731
44.16988	-0.39731
44.16991	-0.39731
44.16994	-0.39731
44.16997	-0.39731
44.17000	-0.39731
44.17003	-0.39731
44.17006	-0.39731
44.17010	-0.39731
44.17013	-0.39731
44.17016	-0.39731
44.17019	-0.39731
44.17022	-0.39731
44.17025	-0.39731
44.17028	-0.39731
44.17031	-0.39731
44.17035	-0.39731
44.17038	-0.39731
44.17041	-0.39731
44.17044	-0.39731
44.17047	-0.39731
44.17050	-0.39731
44.17053	-0.39731
44.17056	-0.39731
44.17060	-0.39731
44.17063	-0.39731
44.17066	-0.39731
44.17069	-0.39731
44.17072	-0.39731
44.17075	-0.39731
44.17078	-0.39731
44.17081	-0.39731
44.17085	-0.39731
44.17088	-0.39731
44.17091	-0.39731
44.17094	-0.39731
44.17097	-0.39731
44.17100	-0.39731
44.17103	-0.39731
44.17106	-0.39731
44.17110	-0.39731
44.17113	-0.39731
44.17116	-0.39731
44.17119	-0.39731
44.17122	-0.39731
44.17125	-0.39731
44.17128	-0.39731
44.17131	-0.39731
44.17135	-0.39731
44.17138	-0.39731
44.17141	-0.39731
44.17144	-0.39731
44.17147	-0.39731
44.17150	-0.39731
44.17153	-0.39731
44.17156	-0.39731
44.17160	-0.39731
44.17163	-0.39731
44.17166	-0.39731
44.17169	-0.39731
44.17172	-0.39731
44.17175	-0.39731
44.17178	-0.39731
44.17181	-0.39731
44.17185	-0.39731
44.17188	-0.39731
44.17191	-0.39731
44.17194	-0.39731
44.17197	-0.39731
44.17200	-0.39731
44.17203	-0.39731
44.17206	-0.39731
44.17210	-0.39731
44.17213	-0.39731
44.17216	-0.39731
44.17219	-0.39731
44.17222	-0.39731
44.17225	-0.39731
44.17228	-0.39731
44.17231	-0.39731
44.17235	-0.39731
44.17238	-0.39731
44.17241	-0.39731
44.17244	-0.39731
44.17247	-0.39731
44.17250	-0.39731
44.17253	-0.39731
44.17256	-0.39731
44.17260	-0.39731
44.17263	-0.39731
44.17266	-0.39731
44.17269	-0.39731
44.17272	-0.39731
44.17275	-0.39731
44.17278	-0.39731
44.17281	-0.39731
44.17285	-0.39731
44.17288	-0.39731
44.17291	-0.39731
44.17294	-0.39731
44.17297	-0.39731
44.17300	-0.39731
44.17303	-0.39731
44.17306	-0.39731
44.17310	-0.39731
44.17313	-0.39731
44.17316	-0.39731
44.17319	-0.39731
44.17322	-0.39731
44.17325	-0.39731
44.17328	-0.39731
44.17331	-0.39731
44.17335	-0.39731
44.17338	-0.39731
44.17341	-0.39731
44.17344	-0.39731
44.17347	-0.39731
44.17350	-0.39731
44.17353	-0.39731
44.17356	-0.39731
44.17360	-0.39731
44.17363	-0.39731
44.17366	-0.39731
44.17369	-0.39731
44.17372	-0.39731
44.17375	-0.39731
44.17378	-0.39731
44.17381	-0.39731
44.17385	-0.39731
44.17388	-0.39731
44.17391	-0.39731
44.17394	-0.39731
44.17397	-0.39731
44.17400	-0.39731
44.17403	-0.39731
44.17406	-0.39731
44.17410	-0.39731
44.17413	-0.39731
44.17416	-0.39731
44.17419	-0.39731
44.17422	-0.39731
44.17425	-0.39731
44.17428	-0.39731
44.17431	-0.39731
44.17435	-0.39731
44.17438	-0.39731
44.17441	-0.39731
44.17444	-0.39731
44.17447	-0.39731
44.17450	-0.39731
44.17453	-0.39731
44.17456	-0.39731
44.17460	-0.39731
44.17463	-0.39731
44.17466	-0.39731
44.17469	-0.39731
44.17472	-0.39731
44.17475	-0.39731
44.17478	-0.39731
44.17481	-0.39731
44.17485	-0.39731
44.17488	-0.39731
44.17491	-0.39731
44.17494	-0.39731
44.17497	-0.39731
44.17500	-0.39731
44.17503	-0.39731
44.17506	-0.39731
44.17510	-0.39731
44.17513	-0.39731
44.17516	-0.39731
44.17519	-0.39731
44.17522	-0.39731
44.17525	-0.39731
44.17528	-0.39731
44.17531	-0.39731
44.17535	-0.39731
44.17538	-0.39731
44.17541	-0.39731
44.17544	-0.39731
44.17547	-0.39731
44.17550	-0.39731
44.17553	-0.39731
44.17556	-0.39731
44.17560	-0.39731
44.17563	-0.39731
44.17566	-0.39731
44.17569	-0.39731
44.17572	-0.39731
44.17575	-0.39731
44.17578	-0.39731
44.17581	-0.39731
44.17585	-0.39731
44.17588	-0.39731
44.17591	-0.39731
44.17594	-0.39731
44.17597	-0.39731
44.17600	-0.39731
44.17603	-0.39731
44.17606	-0.39731
44.17610	-0.39731
44.17613	-0.39731
44.17616	-0.39731
44.17619	-0.39731
44.17622	-0.39731
44.17625	-0.39731
44.17628	-0.39731
44.17631	-0.39731
44.17635	-0.39731
44.17638	-0.39731
44.17641	-0.39731
44.17644	-0.39731
44.17647	-0.39731
44.17650	-0.39731
44.17653	-0.39731
44.17656	-0.39731
44.17660	-0.39731
44.17663	-0.39731
44.17666	-0.39731
44.17669	-0.39731
44.17672	-0.39731
44.17675	-0.39731
44.17678	-0.39731
44.17681	-0.39731
44.17685	-0.39731
44.17688	-0.39731
44.17691	-0.39731
44.17694	-0.39731
44.17697	-0.39731
44.17700	-0.39731
44.17703	-0.39731
44.17706	-0.39731
44.17710	-0.39731
44.17713	-0.39731
44.17716	-0.39731
44.17719	-0.39731
44.17722	-0.39731
44.17725	-0.39731
44.17728	-0.39731
44.17731	-0.39731
44.17735	-0.39731
44.17738	-0.39731
44.17741	-0.39731
44.17744	-0.39731
44.17747	-0.39731
44.17750	-0.39731
44.17753	-0.39731
44.17756	-0.39731
44.17760	-0.39731
44.17763	-0.39731
44.17766	-0.39731
44.17769	-0.39731
44.17772	-0.39731
44.17775	-0.39731
44.17778	-0.39731
44.17781	-0.39731
44.17785	-0.39731
44.17788	-0.39731
44.17791	-0.39731
44.17794	-0.39731
44.17797	-0.39731
44.17800	-0.39731
44.17803	-0.39731
44.17806	-0.39731
44.17810	-0.39731
44.17813	-0.39731
44.17816	-0.39731
44.17819	-0.39731
44.17822	-0.39731
44.17825	-0.39731
44.17828	-0.39731
44.17831	-0.39731
44.17835	-0.39731
44.17838	-0.39731
44.17841	-0.39731
44.17844	-0.39731
44.17847	-0.39731
44.17850	-0.39731
44.17853	-0.39731
44.17856	-0.39731
44.17860	-0.39731
44.17863	-0.39731
44.17866	-0.39731
44.17869	-0.39731
44.17872	-0.39731
44.17875	-0.39731
44.17878	-0.39731
44.17881	-0.39731
44.17885	-0.39731
44.17888	-0.39731
44.17891	-0.39731
44.17894	-0.39731
44.17897	-0.39731
44.17900	-0.39731
44.17903	-0.39731
44.17906	-0.39731
44.17910	-0.39731
44.17913	-0.39731
44.17916	-0.39731
44.17919	-0.39731
44.17922	-0.39731
44.17925	-0.39731
44.17928	-0.39731
44.17931	-0.39731
44.17935	-0.39731
44.17938	-0.39731
44.17941	-0.39731
44.17944	-0.39731
44.17947	-0.39731
44.17950	-0.39731
44.17953	-0.39731
44.17956	-0.39731
44.17960	-0.39731
44.17963	-0.39731
44.17966	-0.39731
44.17969	-0.39731
44.17972	-0.39731
44.17975	-0.39731
44.17978	-0.39731
44.17981	-0.39731
44.17985	-0.39731
44.17988	-0.39731
44.17991	-0.39731
44.17994	-0.39731
44.17997	-0.39731
44.18000	-0.39731
44.18003	-0.39731
44.18006	-0.39731
44.18010	-0.39731
44.18013	-0.39731
44.18016	-0.39731
44.18019	-0.39731
44.18022	-0.39731
44.18025	-0.39731
44.18028	-0.39731
44.18031	-0.39731
44.18035	-0.39731
44.18038	-0.39731
44.18041	-0.39731
44.18044	-0.39731
44.18047	-0.39731
44.18050	-0.39731
44.18053	-0.39731
44.18056	-0.39731
44.18060	-0.39731
44.18063	-0.39731
44.18066	-0.39731
44.18069	-0.39731
44.18072	-0.39731
44.18075	-0.39731
44.18078	-0.39731
44.18081	-0.39731
44.18085	-0.39731
44.18088	-0.39731
44.18091	-0.39731
44.18094	-0.39731
44.18097	-0.39731
44.18100	-0.39731
44.18103	-0.39731
44.18106	-0.39731
44.18110	-0.39731
44.18113	-0.39731
44.18116	-0.39731
44.18119	-0.39731
44.18122	-0.39731
44.18125	-0.39731
44.18128	-0.39731
44.18131	-0.39731
44.18135	-0.39731
44.18138	-0.39731
44.18141	-0.39731
44.18144	-0.39731
44.18147	-0.39731
44.18150	-0.39731
44.18153	-0.39731
44.18156	-0.39731
44.18160	-0.39731
44.18163	-0.39731
44.18166	-0.39731
44.18169	-0.39731
44.18172	-0.39731
44.18175	-0.39731
44.18178	-0.39731
44.18181	-0.39731
44.18185	-0.39731
44.18188	-0.39731
44.18191	-0.39731
44.18194	-0.39731
44.18197	-0.39731
44.18200	-0.39731
44.18203	-0.39731
44.18206	-0.39731
44.18210	-0.39731
44.18213	-0.39731
44.18216	-0.39731
44.18219	-0.39715
44.18222	-0.39715
44.18225	-0.39715
44.18228	-0.39715
44.18231	-0.39715
44.18235	-0.39715
44.18238	-0.39715
44.18241	-0.39715
44.18244	-0.39715
44.18247	-0.39715
44.18250	-0.39715
44.18253	-0.39715
44.18256	-0.39715
44.18260	-0.39715
44.18263	-0.39715
44.18266	-0.39715
44.18269	-0.39715
44.18272	-0.39715
44.18275	-0.39715
44.18278	-0.39715
44.18281	-0.39715
44.18285	-0.39715
44.18288	-0.39715
44.18291	-0.39715
44.18294	-0.39715
44.18297	-0.39715
44.18300	-0.39699
44.18303	-0.39699
44.18306	-0.39699
44.18310	-0.39699
44.18313	-0.39699
44.18316	-0.39699
44.18319	-0.39699
44.18322	-0.39699
44.18325	-0.39699
44.18328	-0.39699
44.18331	-0.39699
44.18335	-0.39699
44.18338	-0.39699
44.18341	-0.39699
44.18344	-0.39699
44.18347	-0.39699
44.18350	-0.39699
44.18353	-0.39699
44.18356	-0.39683
44.18360	-0.39683
44.18363	-0.39683
44.18366	-0.39683
44.18369	-0.39683
44.18372	-0.39683
44.18375	-0.39683
44.18378	-0.39683
44.18381	-0.39683
44.18385	-0.39683
44.18388	-0.39683
44.18391	-0.39683
44.18394	-0.39683
44.18397	-0.39683
44.18400	-0.39683
44.18403	-0.39683
44.18406	-0.39683
44.18410	-0.39683
44.18413	-0.39683
44.18416	-0.39683
44.18419	-0.39683
44.18422	-0.39667
44.18425	-0.39667
44.18428	-0.39667
44.18431	-0.39667
44.18435	-0.39667
44.18438	-0.39667
44.18441	-0.39667
44.18444	-0.39667
44.18447	-0.39667
44.18450	-0.39667
44.18453	-0.39667
44.18456	-0.39667
44.18460	-0.39667
44.18463	-0.39651
44.18466	-0.39651
44.18469	-0.39651
44.18472	-0.39651
44.18475	-0.39651
44.18478	-0.39651
44.18481	-0.39651
44.18485	-0.39651
44.18488	-0.39635
44.18491	-0.39635
44.18494	-0.39635
44.18497	-0.39635
44.18500	-0.39635
44.18503	-0.39635
44.18506	-0.39635
