55.84249	-0.19080
55.84252	-0.19161
55.84256	-0.19177
55.84259	-0.19209
55.84262	-0.19241
55.84265	-0.19257
55.84268	-0.19273
55.84271	-0.19273
55.84274	-0.19273
55.84277	-0.19273
55.84281	-0.19273
55.84284	-0.19306
55.84287	-0.19306
55.84290	-0.19322
55.84293	-0.19338
55.84296	-0.19338
55.84299	-0.19338
55.84302	-0.19354
55.84306	-0.19354
55.84309	-0.19386
55.84312	-0.19402
55.84315	-0.19418
55.84318	-0.19418
55.84321	-0.19434
55.84324	-0.19434
55.84327	-0.19451
55.84331	-0.19451
55.84334	-0.19467
55.84337	-0.19467
55.84340	-0.19483
55.84343	-0.19483
55.84346	-0.19499
55.84349	-0.19515
55.84352	-0.19515
55.84356	-0.19515
55.84359	-0.19547
55.84362	-0.19547
55.84365	-0.19547
55.84368	-0.19563
55.84371	-0.19563
55.84374	-0.19563
55.84377	-0.19579
55.84381	-0.19579
55.84384	-0.19596
55.84387	-0.19596
55.84390	-0.19612
55.84393	-0.19660
55.84396	-0.19660
55.84399	-0.19660
55.84402	-0.19660
55.84406	-0.19676
55.84409	-0.19676
55.84412	-0.19692
55.84415	-0.19692
55.84418	-0.19708
55.84421	-0.19724
55.84424	-0.19741
55.84427	-0.19757
55.84431	-0.19757
55.84434	-0.19757
55.84437	-0.19773
55.84440	-0.19773
55.84443	-0.19789
55.84446	-0.19789
55.84449	-0.19789
55.84452	-0.19789
55.84456	-0.19789
55.84459	-0.19805
55.84462	-0.19821
55.84465	-0.19821
55.84468	-0.19821
55.84471	-0.19837
55.84474	-0.19837
55.84477	-0.19837
55.84481	-0.19837
55.84484	-0.19853
55.84487	-0.19853
55.84490	-0.19853
55.84493	-0.19886
55.84496	-0.19902
55.84499	-0.19902
55.84502	-0.19902
55.84506	-0.19902
55.84509	-0.19902
55.84512	-0.19902
55.84515	-0.19902
55.84518	-0.19902
55.84521	-0.19902
55.84524	-0.19902
55.84527	-0.19902
55.84531	-0.19902
55.84534	-0.19902
55.84537	-0.19902
55.84540	-0.19902
55.84543	-0.19902
55.84546	-0.19902
55.84549	-0.19902
55.84552	-0.19902
55.84556	-0.19902
55.84559	-0.19902
55.84562	-0.19902
55.84565	-0.19902
55.84568	-0.19902
55.84571	-0.19902
55.84574	-0.19902
55.84577	-0.19902
55.84581	-0.19902
55.84584	-0.19902
55.84587	-0.19902
55.84590	-0.19902
55.84593	-0.19902
55.84596	-0.19902
55.84599	-0.19902
55.84602	-0.19902
55.84606	-0.19902
55.84609	-0.19902
55.84612	-0.19902
55.84615	-0.19902
55.84618	-0.19902
55.84621	-0.19902
55.84624	-0.19902
55.84627	-0.19902
55.84631	-0.19902
55.84634	-0.19902
55.84637	-0.19902
55.84640	-0.19902
55.84643	-0.19902
55.84646	-0.19902
55.84649	-0.19902
55.84652	-0.19902
55.84656	-0.19902
55.84659	-0.19902
55.84662	-0.19902
55.84665	-0.19902
55.84668	-0.19902
55.84671	-0.19902
55.84674	-0.19902
55.84677	-0.19902
55.84681	-0.19902
55.84684	-0.19902
55.84687	-0.19902
55.84690	-0.19902
