44.15556	-0.32998
44.15559	-0.32998
44.15562	-0.33062
44.15565	-0.33062
44.15568	-0.33062
44.15571	-0.33079
44.15575	-0.33079
44.15578	-0.33079
44.15581	-0.33095
44.15584	-0.33095
44.15587	-0.33095
44.15590	-0.33095
44.15593	-0.33095
44.15596	-0.33095
44.15600	-0.33111
44.15603	-0.33111
44.15606	-0.33111
44.15609	-0.33111
44.15612	-0.33111
44.15615	-0.33111
44.15618	-0.33111
44.15621	-0.33111
44.15625	-0.33127
44.15628	-0.33127
44.15631	-0.33127
44.15634	-0.33127
44.15637	-0.33127
44.15640	-0.33127
44.15643	-0.33127
44.15646	-0.33143
44.15650	-0.33143
44.15653	-0.33143
44.15656	-0.33143
44.15659	-0.33143
44.15662	-0.33143
44.15665	-0.33143
44.15668	-0.33143
44.15671	-0.33159
44.15675	-0.33159
44.15678	-0.33159
44.15681	-0.33159
44.15684	-0.33159
44.15687	-0.33159
44.15690	-0.33159
44.15693	-0.33159
44.15696	-0.33159
44.15700	-0.33159
44.15703	-0.33159
44.15706	-0.33159
44.15709	-0.33159
44.15712	-0.33159
44.15715	-0.33159
44.15718	-0.33159
44.15721	-0.33159
44.15725	-0.33159
44.15728	-0.33175
44.15731	-0.33175
44.15734	-0.33175
44.15737	-0.33175
44.15740	-0.33175
44.15743	-0.33175
44.15746	-0.33175
44.15750	-0.33175
44.15753	-0.33175
44.15756	-0.33175
44.15759	-0.33175
44.15762	-0.33175
44.15765	-0.33175
44.15768	-0.33175
44.15771	-0.33175
44.15775	-0.33175
44.15778	-0.33175
44.15781	-0.33175
44.15784	-0.33175
44.15787	-0.33175
44.15790	-0.33175
44.15793	-0.33175
44.15796	-0.33175
44.15800	-0.33175
44.15803	-0.33175
44.15806	-0.33175
44.15809	-0.33175
44.15812	-0.33175
44.15815	-0.33175
44.15818	-0.33175
44.15821	-0.33175
44.15825	-0.33175
44.15828	-0.33175
44.15831	-0.33175
44.15834	-0.33175
44.15837	-0.33175
44.15840	-0.33175
44.15843	-0.33175
44.15846	-0.33175
44.15850	-0.33175
44.15853	-0.33175
44.15856	-0.33175
44.15859	-0.33175
44.15862	-0.33175
44.15865	-0.33175
44.15868	-0.33175
44.15871	-0.33175
44.15875	-0.33175
44.15878	-0.33175
44.15881	-0.33175
44.15884	-0.33175
44.15887	-0.33175
44.15890	-0.33175
44.15893	-0.33175
44.15896	-0.33175
44.15900	-0.33175
44.15903	-0.33175
44.15906	-0.33175
44.15909	-0.33175
44.15912	-0.33175
44.15915	-0.33175
44.15918	-0.33175
44.15921	-0.33175
44.15925	-0.33175
44.15928	-0.33175
44.15931	-0.33175
44.15934	-0.33175
44.15937	-0.33175
44.15940	-0.33175
44.15943	-0.33175
44.15946	-0.33175
44.15950	-0.33175
44.15953	-0.33175
44.15956	-0.33175
44.15959	-0.33175
44.15962	-0.33175
44.15965	-0.33175
44.15968	-0.33175
44.15971	-0.33175
44.15975	-0.33175
44.15978	-0.33175
44.15981	-0.33175
44.15984	-0.33175
44.15987	-0.33175
44.15990	-0.33175
44.15993	-0.33175
44.15996	-0.33175
44.16000	-0.33175
44.16003	-0.33175
44.16006	-0.33175
44.16009	-0.33175
44.16012	-0.33175
44.16015	-0.33175
44.16018	-0.33175
44.16021	-0.33175
44.16025	-0.33175
44.16028	-0.33175
44.16031	-0.33175
44.16034	-0.33175
44.16037	-0.33175
44.16040	-0.33175
44.16043	-0.33175
44.16046	-0.33175
44.16050	-0.33175
44.16053	-0.33175
44.16056	-0.33175
44.16059	-0.33175
44.16062	-0.33175
44.16065	-0.33175
44.16068	-0.33175
44.16071	-0.33175
44.16075	-0.33175
44.16078	-0.33175
44.16081	-0.33175
44.16084	-0.33175
44.16087	-0.33175
44.16090	-0.33175
44.16093	-0.33175
44.16096	-0.33175
44.16100	-0.33175
44.16103	-0.33175
44.16106	-0.33175
44.16109	-0.33175
44.16112	-0.33175
44.16115	-0.33175
44.16118	-0.33175
44.16121	-0.33175
44.16125	-0.33175
44.16128	-0.33175
44.16131	-0.33175
44.16134	-0.33175
44.16137	-0.33175
44.16140	-0.33175
