55.84257	-0.10816
55.84260	-0.10865
55.84263	-0.10881
55.84266	-0.10881
55.84269	-0.10881
55.84272	-0.10881
55.84275	-0.10881
55.84278	-0.10881
55.84282	-0.10881
55.84285	-0.10897
55.84288	-0.10897
55.84291	-0.10897
55.84294	-0.10897
55.84297	-0.10897
55.84300	-0.10897
55.84303	-0.10897
55.84307	-0.10897
55.84310	-0.10897
55.84313	-0.10897
55.84316	-0.10897
55.84319	-0.10897
55.84322	-0.10897
55.84325	-0.10897
55.84328	-0.10897
55.84332	-0.10897
55.84335	-0.10897
55.84338	-0.10897
55.84341	-0.10897
55.84344	-0.10897
55.84347	-0.10897
55.84350	-0.10897
55.84353	-0.10897
55.84357	-0.10897
55.84360	-0.10897
55.84363	-0.10897
55.84366	-0.10897
55.84369	-0.10897
55.84372	-0.10897
55.84375	-0.10897
55.84378	-0.10897
55.84382	-0.10897
55.84385	-0.10897
55.84388	-0.10897
55.84391	-0.10897
55.84394	-0.10897
55.84397	-0.10897
55.84400	-0.10897
55.84403	-0.10897
55.84407	-0.10897
55.84410	-0.10897
55.84413	-0.10897
55.84416	-0.10897
55.84419	-0.10897
55.84422	-0.10897
55.84425	-0.10897
55.84428	-0.10897
55.84432	-0.10897
55.84435	-0.10897
55.84438	-0.10897
55.84441	-0.10897
55.84444	-0.10897
55.84447	-0.10897
55.84450	-0.10897
55.84453	-0.10897
55.84457	-0.10897
55.84460	-0.10897
55.84463	-0.10897
55.84466	-0.10897
55.84469	-0.10897
55.84472	-0.10897
55.84475	-0.10897
55.84478	-0.10897
55.84482	-0.10897
55.84485	-0.10897
55.84488	-0.10897
55.84491	-0.10897
55.84494	-0.10897
55.84497	-0.10897
55.84500	-0.10897
55.84503	-0.10897
55.84507	-0.10897
55.84510	-0.10897
55.84513	-0.10897
55.84516	-0.10897
55.84519	-0.10897
55.84522	-0.10897
55.84525	-0.10897
55.84528	-0.10897
55.84532	-0.10897
55.84535	-0.10897
55.84538	-0.10897
55.84541	-0.10897
55.84544	-0.10897
55.84547	-0.10897
