50.116656	0.040991
50.098656	0.043489
50.093968	0.041076
50.089281	0.040637
50.084593	0.039103
50.079906	0.040991
50.075218	0.040097
50.070531	0.042253
50.065843	0.041531
50.061156	0.045544
50.056468	0.044154
50.051781	0.039418
50.047093	0.039655
50.042406	0.041134
50.037718	0.041470
50.033031	0.042964
50.028343	0.039935
50.023656	0.037078
50.018968	0.042896
50.014281	0.040839
50.009593	0.037056
50.004906	0.036269
50.000218	0.040168
49.995531	0.040621
49.990843	0.038659
49.986156	0.040748
49.981468	0.039384
49.976781	0.037028
49.972093	0.039394
49.967406	0.039006
49.962718	0.037961
49.958031	0.039944
49.953343	0.043276
49.948656	0.044213
49.943968	0.040851
49.939281	0.040949
49.934593	0.040622
49.929906	0.041430
49.925218	0.043301
49.920531	0.041202
49.915843	0.040519
49.911156	0.041973
49.906468	0.040599
49.901781	0.038593
49.897093	0.043395
49.892406	0.043068
49.887718	0.043053
49.883031	0.038719
49.878343	0.042066
49.873656	0.039269
49.868968	0.041233
49.864281	0.040796
49.859593	0.044917
49.854906	0.043435
49.850218	0.043959
49.845531	0.044611
49.840843	0.043137
49.836156	0.046871
49.831468	0.045767
49.826781	0.042905
49.822093	0.045208
49.817406	0.051003
49.812718	0.044094
49.808031	0.042230
49.803343	0.045943
49.798656	0.046218
49.793968	0.046068
49.789281	0.047197
49.784593	0.047588
49.779906	0.043641
49.775218	0.045613
49.770531	0.047713
49.765843	0.049801
49.761156	0.047560
49.756468	0.047798
49.751781	0.047162
49.747093	0.050677
49.742406	0.050499
49.737718	0.047235
49.733031	0.048095
49.728343	0.047149
49.723656	0.047421
49.718968	0.051623
49.714281	0.049106
49.709593	0.049469
49.704906	0.046857
49.700218	0.048754
49.695531	0.047404
49.690843	0.046476
49.686156	0.047081
49.681468	0.047397
49.676781	0.044434
49.672093	0.044592
49.667406	0.046298
49.662718	0.045792
49.658031	0.047180
49.653343	0.046038
49.648656	0.043781
49.643968	0.045778
49.639281	0.041684
49.634593	0.048182
49.629906	0.044024
49.625218	0.044571
49.620531	0.041773
49.615843	0.042527
49.611156	0.038591
49.606468	0.036400
49.601781	0.039971
49.597093	0.042830
49.592406	0.040522
49.587718	0.040708
49.583031	0.040197
49.578343	0.040872
49.573656	0.040425
49.568968	0.040681
49.564281	0.036473
49.559593	0.039336
49.554906	0.038107
49.550218	0.037796
49.545531	0.036987
49.540843	0.034331
49.536156	0.035519
49.531468	0.038618
49.526781	0.042537
49.522093	0.040876
49.517406	0.041328
49.512718	0.037125
49.508031	0.038087
49.503343	0.035066
49.498656	0.037405
49.493968	0.035897
49.489281	0.037443
49.484593	0.038572
49.479906	0.034514
49.475218	0.033335
49.470531	0.036639
49.465843	0.034828
49.461156	0.035020
49.456468	0.034455
49.451781	0.035055
49.447093	0.036436
49.442406	0.038225
49.437718	0.039858
49.433031	0.039660
49.428343	0.038147
49.423656	0.038551
49.418968	0.039302
49.414281	0.040564
49.409593	0.038386
49.404906	0.040552
49.400218	0.033711
49.395531	0.031737
49.390843	0.038828
49.386156	0.040032
49.381468	0.039024
49.376781	0.038441
49.372093	0.037968
49.367406	0.039291
49.362718	0.035899
49.358031	0.037074
49.353343	0.043537
49.348656	0.039291
49.343968	0.040291
49.339281	0.041477
49.334593	0.038803
49.329906	0.037193
49.325218	0.038659
49.320531	0.039306
49.315843	0.038723
49.311156	0.038796
49.306468	0.039757
49.301781	0.038013
49.297093	0.037753
49.292406	0.037601
49.287718	0.036693
49.283031	0.040924
49.278343	0.039650
49.273656	0.036614
49.268968	0.036871
49.264281	0.040589
49.259593	0.042200
49.254906	0.044545
49.250218	0.039451
49.245531	0.039939
49.240843	0.037707
49.236156	0.040662
49.231468	0.038950
49.226781	0.038923
49.222093	0.038174
49.217406	0.042238
49.212718	0.043276
49.208031	0.036458
49.203343	0.034638
49.198656	0.041622
49.193968	0.038364
49.189281	0.043397
49.184593	0.041556
49.179906	0.039516
49.175218	0.039267
49.170531	0.042777
49.165843	0.043357
49.161156	0.043094
49.156468	0.043638
49.151781	0.043274
49.147093	0.042366
49.142406	0.041930
49.137718	0.038526
49.133031	0.038137
49.128343	0.040217
49.123656	0.040869
49.118968	0.041357
49.114281	0.044059
49.109593	0.039842
49.104906	0.043103
49.100218	0.044945
49.095531	0.043820
49.090843	0.039154
49.086156	0.041846
49.081468	0.044550
49.076781	0.042605
49.072093	0.045008
49.067406	0.044543
49.062718	0.042357
49.058031	0.040923
49.053343	0.046438
49.048656	0.044782
49.043968	0.043546
49.039281	0.042912
49.034593	0.043277
49.029906	0.041968
49.025218	0.045706
49.020531	0.045586
49.015843	0.047110
49.011156	0.046676
49.006468	0.048203
49.001781	0.047675
48.997093	0.042143
48.992406	0.042957
48.987718	0.045809
48.983031	0.044017
48.978343	0.041565
48.973656	0.044037
48.968968	0.045255
48.964281	0.047314
48.959593	0.046347
48.954906	0.049130
48.950218	0.051755
48.945531	0.049853
48.940843	0.048427
48.936156	0.046752
48.931468	0.051093
48.926781	0.054184
48.922093	0.052576
48.917406	0.051282
48.912718	0.050294
48.908031	0.051548
48.903343	0.056090
48.898656	0.057765
48.893968	0.056071
48.889281	0.053041
48.884593	0.056704
48.879906	0.056335
48.875218	0.059029
48.870531	0.059172
48.865843	0.060681
48.861156	0.059184
48.856468	0.061073
48.851781	0.063129
48.847093	0.063382
48.842406	0.064130
48.837718	0.068894
48.833031	0.069168
48.828343	0.069929
48.823656	0.072745
48.818968	0.076791
48.814281	0.075496
48.809593	0.076979
48.804906	0.079216
48.800218	0.085572
48.795531	0.084503
48.790843	0.088662
48.786156	0.094547
48.781468	0.094637
48.776781	0.097828
48.772093	0.097066
48.767406	0.105185
48.762718	0.109569
48.758031	0.114871
48.753343	0.118028
48.748656	0.124106
48.743968	0.126538
48.739281	0.132044
48.734593	0.141322
48.729906	0.145315
48.725218	0.147876
48.720531	0.156266
48.715843	0.161925
48.711156	0.166703
48.706468	0.175359
48.701781	0.182172
48.697093	0.191309
48.692406	0.198769
48.687718	0.205051
48.683031	0.215883
48.678343	0.220890
48.673656	0.229966
48.668968	0.239749
48.664281	0.245619
48.659593	0.252361
48.654906	0.256509
48.650218	0.267413
48.645531	0.283368
48.640843	0.293802
48.636156	0.297360
48.631468	0.311565
48.626781	0.320615
48.622093	0.332616
48.617406	0.343542
48.612718	0.347674
48.608031	0.361566
48.603343	0.364851
48.598656	0.377942
48.593968	0.390186
48.589281	0.400471
48.584593	0.408371
48.579906	0.418244
48.575218	0.428757
48.570531	0.442485
48.565843	0.447655
48.561156	0.462351
48.556468	0.465686
48.551781	0.471494
48.547093	0.485592
48.542406	0.493807
48.537718	0.508981
48.533031	0.519756
48.528343	0.522511
48.523656	0.536306
48.518968	0.547826
48.514281	0.552939
48.509593	0.566709
48.504906	0.571616
48.500218	0.583569
48.495531	0.590511
48.490843	0.598751
48.486156	0.609121
48.481468	0.625658
48.476781	0.626180
48.472093	0.633575
48.467406	0.643470
48.462718	0.648653
48.458031	0.652018
48.453343	0.651905
48.448656	0.659040
48.443968	0.661810
48.439281	0.668830
48.434593	0.674949
48.429906	0.675216
48.425218	0.683192
48.420531	0.685431
48.415843	0.682606
48.411156	0.685448
48.406468	0.687949
48.401781	0.692645
48.397093	0.692343
48.392406	0.691930
48.387718	0.694423
48.383031	0.694529
48.378343	0.674276
48.373656	0.674648
48.368968	0.681980
48.364281	0.684114
48.359593	0.687370
48.354906	0.690452
48.350218	0.692426
48.345531	0.697189
48.340843	0.692546
48.336156	0.697102
48.331468	0.693438
48.326781	0.695662
48.322093	0.699810
48.317406	0.703499
48.312718	0.700285
48.308031	0.700115
48.303343	0.699770
48.298656	0.702920
48.293968	0.696916
48.289281	0.699186
48.284593	0.702582
48.279906	0.700937
48.275218	0.700030
48.270531	0.699818
48.265843	0.704286
48.261156	0.706684
48.256468	0.707235
48.251781	0.704026
48.247093	0.704332
48.242406	0.706947
48.237718	0.710174
48.233031	0.710785
48.228343	0.712861
48.223656	0.712632
48.218968	0.716175
48.214281	0.715458
48.209593	0.715463
48.204906	0.714377
48.200218	0.716478
48.195531	0.719558
48.190843	0.721187
48.186156	0.720175
48.181468	0.724387
48.176781	0.724985
48.172093	0.720642
48.167406	0.724852
48.162718	0.723603
48.158031	0.724828
48.153343	0.725021
48.148656	0.723949
48.143968	0.728346
48.139281	0.725608
48.134593	0.729809
48.129906	0.726121
48.125218	0.724904
48.120531	0.730514
48.115843	0.731525
48.111156	0.731115
48.106468	0.731849
48.101781	0.732046
48.116656	0.726562
48.121343	0.725791
