0.000000	0.000000	-656.360118	-0.119125	0.000000
0.000000	0.000000	-655.360118	-0.118683	0.000000
0.000000	0.000000	-654.360118	-0.118243	0.000000
0.000000	0.000000	-653.360118	-0.117805	0.000000
0.000000	0.000000	-652.360118	-0.117369	0.000000
0.000000	0.000000	-651.360118	-0.116935	0.000000
0.000000	0.000000	-650.360118	-0.116504	0.000000
0.000000	0.000000	-649.360118	-0.116075	0.000000
0.000000	0.000000	-648.360118	-0.115647	0.000000
0.000000	0.000000	-647.360118	-0.115222	0.000000
0.000000	0.000000	-646.360118	-0.114800	0.000000
0.000000	0.000000	-645.360118	-0.114379	0.000000
0.000000	0.000000	-644.360118	-0.113960	0.000000
0.000000	0.000000	-643.360118	-0.113543	0.000000
0.000000	0.000000	-642.360118	-0.113129	0.000000
0.000000	0.000000	-641.360118	-0.112716	0.000000
0.000000	0.000000	-640.360118	-0.112305	0.000000
0.000000	0.000000	-639.360118	-0.111897	0.000000
0.000000	0.000000	-638.360118	-0.111490	0.000000
0.000000	0.000000	-637.360118	-0.111086	0.000000
0.000000	0.000000	-636.360118	-0.110683	0.000000
0.000000	0.000000	-635.360118	-0.110282	0.000000
0.000000	0.000000	-634.360118	-0.109883	0.000000
0.000000	0.000000	-633.360118	-0.109486	0.000000
0.000000	0.000000	-632.360118	-0.109091	0.000000
0.000000	0.000000	-631.360118	-0.108698	0.000000
0.000000	0.000000	-630.360118	-0.108307	0.000000
0.000000	0.000000	-629.360118	-0.107918	0.000000
0.000000	0.000000	-628.360118	-0.107530	0.000000
0.000000	0.000000	-627.360118	-0.107144	0.000000
0.000000	0.000000	-626.360118	-0.106760	0.000000
0.000000	0.000000	-625.360118	-0.106378	0.000000
0.000000	0.000000	-624.360118	-0.105998	0.000000
0.000000	0.000000	-623.360118	-0.105619	0.000000
0.000000	0.000000	-622.360118	-0.105242	0.000000
0.000000	0.000000	-621.360118	-0.104867	0.000000
0.000000	0.000000	-620.360118	-0.104494	0.000000
0.000000	0.000000	-619.360118	-0.104122	0.000000
0.000000	0.000000	-618.360118	-0.103752	0.000000
0.000000	0.000000	-617.360118	-0.103384	0.000000
0.000000	0.000000	-616.360118	-0.103017	0.000000
0.000000	0.000000	-615.360118	-0.102652	0.000000
0.000000	0.000000	-614.360118	-0.102289	0.000000
0.000000	0.000000	-613.360118	-0.101928	0.000000
0.000000	0.000000	-612.360118	-0.101568	0.000000
0.000000	0.000000	-611.360118	-0.101209	0.000000
0.000000	0.000000	-610.360118	-0.100852	0.000000
0.000000	0.000000	-609.360118	-0.100497	0.000000
0.000000	0.000000	-608.360118	-0.100144	0.000000
0.000000	0.000000	-607.360118	-0.099792	0.000000
0.000000	0.000000	-606.360118	-0.099441	0.000000
0.000000	0.000000	-605.360118	-0.099092	0.000000
0.000000	0.000000	-604.360118	-0.098745	0.000000
0.000000	0.000000	-603.360118	-0.098399	0.000000
0.000000	0.000000	-602.360118	-0.098055	0.000000
0.000000	0.000000	-601.360118	-0.097712	0.000000
0.000000	0.000000	-600.360118	-0.097371	0.000000
0.000000	0.000000	-599.360118	-0.097031	0.000000
0.000000	0.000000	-598.360118	-0.096693	0.000000
0.000000	0.000000	-597.360118	-0.096356	0.000000
0.000000	0.000000	-596.360118	-0.096021	0.000000
0.000000	0.000000	-595.360118	-0.095687	0.000000
0.000000	0.000000	-594.360118	-0.095354	0.000000
0.000000	0.000000	-593.360118	-0.095023	0.000000
0.000000	0.000000	-592.360118	-0.094693	0.000000
0.000000	0.000000	-591.360118	-0.094365	0.000000
0.000000	0.000000	-590.360118	-0.094038	0.000000
0.000000	0.000000	-589.360118	-0.093713	0.000000
0.000000	0.000000	-588.360118	-0.093389	0.000000
0.000000	0.000000	-587.360118	-0.093066	0.000000
0.000000	0.000000	-586.360118	-0.092744	0.000000
0.000000	0.000000	-585.360118	-0.092424	0.000000
0.000000	0.000000	-584.360118	-0.092106	0.000000
0.000000	0.000000	-583.360118	-0.091788	0.000000
0.000000	0.000000	-582.360118	-0.091472	0.000000
0.000000	0.000000	-581.360118	-0.091157	0.000000
0.000000	0.000000	-580.360118	-0.090844	0.000000
0.000000	0.000000	-579.360118	-0.090532	0.000000
0.000000	0.000000	-578.360118	-0.090221	0.000000
0.000000	0.000000	-577.360118	-0.089911	0.000000
0.000000	0.000000	-576.360118	-0.089603	0.000000
0.000000	0.000000	-575.360118	-0.089296	0.000000
0.000000	0.000000	-574.360118	-0.088990	0.000000
0.000000	0.000000	-573.360118	-0.088685	0.000000
0.000000	0.000000	-572.360118	-0.088382	0.000000
0.000000	0.000000	-571.360118	-0.088080	0.000000
0.000000	0.000000	-570.360118	-0.087779	0.000000
0.000000	0.000000	-569.360118	-0.087479	0.000000
0.000000	0.000000	-568.360118	-0.087181	0.000000
0.000000	0.000000	-567.360118	-0.086883	0.000000
0.000000	0.000000	-566.360118	-0.086587	0.000000
0.000000	0.000000	-565.360118	-0.086292	0.000000
0.000000	0.000000	-564.360118	-0.085998	0.000000
0.000000	0.000000	-563.360118	-0.085706	0.000000
0.000000	0.000000	-562.360118	-0.085414	0.000000
0.000000	0.000000	-561.360118	-0.085124	0.000000
0.000000	0.000000	-560.360118	-0.084834	0.000000
0.000000	0.000000	-559.360118	-0.084546	0.000000
0.000000	0.000000	-558.360118	-0.084259	0.000000
0.000000	0.000000	-557.360118	-0.083974	0.000000
0.000000	0.000000	-556.360118	-0.083689	0.000000
0.000000	0.000000	-555.360118	-0.083405	0.000000
0.000000	0.000000	-554.360118	-0.083123	0.000000
0.000000	0.000000	-553.360118	-0.082841	0.000000
0.000000	0.000000	-552.360118	-0.082561	0.000000
0.000000	0.000000	-551.360118	-0.082281	0.000000
0.000000	0.000000	-550.360118	-0.082003	0.000000
0.000000	0.000000	-549.360118	-0.081726	0.000000
0.000000	0.000000	-548.360118	-0.081450	0.000000
0.000000	0.000000	-547.360118	-0.081174	0.000000
0.000000	0.000000	-546.360118	-0.080900	0.000000
0.000000	0.000000	-545.360118	-0.080627	0.000000
0.000000	0.000000	-544.360118	-0.080355	0.000000
0.000000	0.000000	-543.360118	-0.080084	0.000000
0.000000	0.000000	-542.360118	-0.079814	0.000000
0.000000	0.000000	-541.360118	-0.079545	0.000000
0.000000	0.000000	-540.360118	-0.079277	0.000000
0.000000	0.000000	-539.360118	-0.079010	0.000000
0.000000	0.000000	-538.360118	-0.078744	0.000000
0.000000	0.000000	-537.360118	-0.078479	0.000000
0.000000	0.000000	-536.360118	-0.078215	0.000000
0.000000	0.000000	-535.360118	-0.077952	0.000000
0.000000	0.000000	-534.360118	-0.077690	0.000000
0.000000	0.000000	-533.360118	-0.077428	0.000000
0.000000	0.000000	-532.360118	-0.077168	0.000000
0.000000	0.000000	-531.360118	-0.076909	0.000000
0.000000	0.000000	-530.360118	-0.076650	0.000000
0.000000	0.000000	-529.360118	-0.076393	0.000000
0.000000	0.000000	-528.360118	-0.076136	0.000000
0.000000	0.000000	-527.360118	-0.075881	0.000000
0.000000	0.000000	-526.360118	-0.075626	0.000000
0.000000	0.000000	-525.360118	-0.075372	0.000000
0.000000	0.000000	-524.360118	-0.075119	0.000000
0.000000	0.000000	-523.360118	-0.074867	0.000000
0.000000	0.000000	-522.360118	-0.074616	0.000000
0.000000	0.000000	-521.360118	-0.074366	0.000000
0.000000	0.000000	-520.360118	-0.074116	0.000000
0.000000	0.000000	-519.360118	-0.073868	0.000000
0.000000	0.000000	-518.360118	-0.073620	0.000000
0.000000	0.000000	-517.360118	-0.073374	0.000000
0.000000	0.000000	-516.360118	-0.073128	0.000000
0.000000	0.000000	-515.360118	-0.072883	0.000000
0.000000	0.000000	-514.360118	-0.072638	0.000000
0.000000	0.000000	-513.360118	-0.072395	0.000000
0.000000	0.000000	-512.360118	-0.072152	0.000000
0.000000	0.000000	-511.360118	-0.071911	0.000000
0.000000	0.000000	-510.360118	-0.071670	0.000000
0.000000	0.000000	-509.360118	-0.071430	0.000000
0.000000	0.000000	-508.360118	-0.071190	0.000000
0.000000	0.000000	-507.360118	-0.070952	0.000000
0.000000	0.000000	-506.360118	-0.070714	0.000000
0.000000	0.000000	-505.360118	-0.070478	0.000000
0.000000	0.000000	-504.360118	-0.070241	0.000000
0.000000	0.000000	-503.360118	-0.070006	0.000000
0.000000	0.000000	-502.360118	-0.069772	0.000000
0.000000	0.000000	-501.360118	-0.069538	0.000000
0.000000	0.000000	-500.360118	-0.069305	0.000000
0.000000	0.000000	-499.360118	-0.069073	0.000000
0.000000	0.000000	-498.360118	-0.068842	0.000000
0.000000	0.000000	-497.360118	-0.068611	0.000000
0.000000	0.000000	-496.360118	-0.068381	0.000000
0.000000	0.000000	-495.360118	-0.068152	0.000000
0.000000	0.000000	-494.360118	-0.067924	0.000000
0.000000	0.000000	-493.360118	-0.067696	0.000000
0.000000	0.000000	-492.360118	-0.067469	0.000000
0.000000	0.000000	-491.360118	-0.067243	0.000000
0.000000	0.000000	-490.360118	-0.067018	0.000000
0.000000	0.000000	-489.360118	-0.066793	0.000000
0.000000	0.000000	-488.360118	-0.066569	0.000000
0.000000	0.000000	-487.360118	-0.066346	0.000000
0.000000	0.000000	-486.360118	-0.066123	0.000000
0.000000	0.000000	-485.360118	-0.065901	0.000000
0.000000	0.000000	-484.360118	-0.065680	0.000000
0.000000	0.000000	-483.360118	-0.065460	0.000000
0.000000	0.000000	-482.360118	-0.065240	0.000000
0.000000	0.000000	-481.360118	-0.065021	0.000000
0.000000	0.000000	-480.360118	-0.064803	0.000000
0.000000	0.000000	-479.360118	-0.064585	0.000000
0.000000	0.000000	-478.360118	-0.064368	0.000000
0.000000	0.000000	-477.360118	-0.064152	0.000000
0.000000	0.000000	-476.360118	-0.063936	0.000000
0.000000	0.000000	-475.360118	-0.063721	0.000000
0.000000	0.000000	-474.360118	-0.063507	0.000000
0.000000	0.000000	-473.360118	-0.063293	0.000000
0.000000	0.000000	-472.360118	-0.063080	0.000000
0.000000	0.000000	-471.360118	-0.062868	0.000000
0.000000	0.000000	-470.360118	-0.062656	0.000000
0.000000	0.000000	-469.360118	-0.062445	0.000000
0.000000	0.000000	-468.360118	-0.062235	0.000000
0.000000	0.000000	-467.360118	-0.062025	0.000000
0.000000	0.000000	-466.360118	-0.061816	0.000000
0.000000	0.000000	-465.360118	-0.061607	0.000000
0.000000	0.000000	-464.360118	-0.061400	0.000000
0.000000	0.000000	-463.360118	-0.061192	0.000000
0.000000	0.000000	-462.360118	-0.060986	0.000000
0.000000	0.000000	-461.360118	-0.060780	0.000000
0.000000	0.000000	-460.360118	-0.060574	0.000000
0.000000	0.000000	-459.360118	-0.060370	0.000000
0.000000	0.000000	-458.360118	-0.060165	0.000000
0.000000	0.000000	-457.360118	-0.059962	0.000000
0.000000	0.000000	-456.360118	-0.059759	0.000000
0.000000	0.000000	-455.360118	-0.059556	0.000000
0.000000	0.000000	-454.360118	-0.059355	0.000000
0.000000	0.000000	-453.360118	-0.059153	0.000000
0.000000	0.000000	-452.360118	-0.058953	0.000000
0.000000	0.000000	-451.360118	-0.058753	0.000000
0.000000	0.000000	-450.360118	-0.058553	0.000000
0.000000	0.000000	-449.360118	-0.058355	0.000000
0.000000	0.000000	-448.360118	-0.058156	0.000000
0.000000	0.000000	-447.360118	-0.057959	0.000000
0.000000	0.000000	-446.360118	-0.057761	0.000000
0.000000	0.000000	-445.360118	-0.057565	0.000000
0.000000	0.000000	-444.360118	-0.057369	0.000000
0.000000	0.000000	-443.360118	-0.057173	0.000000
0.000000	0.000000	-442.360118	-0.056978	0.000000
0.000000	0.000000	-441.360118	-0.056784	0.000000
0.000000	0.000000	-440.360118	-0.056590	0.000000
0.000000	0.000000	-439.360118	-0.056397	0.000000
0.000000	0.000000	-438.360118	-0.056204	0.000000
0.000000	0.000000	-437.360118	-0.056012	0.000000
0.000000	0.000000	-436.360118	-0.055820	0.000000
0.000000	0.000000	-435.360118	-0.055629	0.000000
0.000000	0.000000	-434.360118	-0.055439	0.000000
0.000000	0.000000	-433.360118	-0.055248	0.000000
0.000000	0.000000	-432.360118	-0.055059	0.000000
0.000000	0.000000	-431.360118	-0.054870	0.000000
0.000000	0.000000	-430.360118	-0.054681	0.000000
0.000000	0.000000	-429.360118	-0.054493	0.000000
0.000000	0.000000	-428.360118	-0.054306	0.000000
0.000000	0.000000	-427.360118	-0.054119	0.000000
0.000000	0.000000	-426.360118	-0.053932	0.000000
0.000000	0.000000	-425.360118	-0.053746	0.000000
0.000000	0.000000	-424.360118	-0.053561	0.000000
0.000000	0.000000	-423.360118	-0.053376	0.000000
0.000000	0.000000	-422.360118	-0.053192	0.000000
0.000000	0.000000	-421.360118	-0.053008	0.000000
0.000000	0.000000	-420.360118	-0.052824	0.000000
0.000000	0.000000	-419.360118	-0.052641	0.000000
0.000000	0.000000	-418.360118	-0.052459	0.000000
0.000000	0.000000	-417.360118	-0.052277	0.000000
0.000000	0.000000	-416.360118	-0.052095	0.000000
0.000000	0.000000	-415.360118	-0.051914	0.000000
0.000000	0.000000	-414.360118	-0.051733	0.000000
0.000000	0.000000	-413.360118	-0.051553	0.000000
0.000000	0.000000	-412.360118	-0.051374	0.000000
0.000000	0.000000	-411.360118	-0.051194	0.000000
0.000000	0.000000	-410.360118	-0.051016	0.000000
0.000000	0.000000	-409.360118	-0.050837	0.000000
0.000000	0.000000	-408.360118	-0.050660	0.000000
0.000000	0.000000	-407.360118	-0.050482	0.000000
0.000000	0.000000	-406.360118	-0.050305	0.000000
0.000000	0.000000	-405.360118	-0.050129	0.000000
0.000000	0.000000	-404.360118	-0.049953	0.000000
0.000000	0.000000	-403.360118	-0.049778	0.000000
0.000000	0.000000	-402.360118	-0.049602	0.000000
0.000000	0.000000	-401.360118	-0.049428	0.000000
0.000000	0.000000	-400.360118	-0.049254	0.000000
0.000000	0.000000	-399.360118	-0.049080	0.000000
0.000000	0.000000	-398.360118	-0.048907	0.000000
0.000000	0.000000	-397.360118	-0.048734	0.000000
0.000000	0.000000	-396.360118	-0.048561	0.000000
0.000000	0.000000	-395.360118	-0.048389	0.000000
0.000000	0.000000	-394.360118	-0.048218	0.000000
0.000000	0.000000	-393.360118	-0.048046	0.000000
0.000000	0.000000	-392.360118	-0.047876	0.000000
0.000000	0.000000	-391.360118	-0.047705	0.000000
0.000000	0.000000	-390.360118	-0.047535	0.000000
0.000000	0.000000	-389.360118	-0.047366	0.000000
0.000000	0.000000	-388.360118	-0.047197	0.000000
0.000000	0.000000	-387.360118	-0.047028	0.000000
0.000000	0.000000	-386.360118	-0.046860	0.000000
0.000000	0.000000	-385.360118	-0.046692	0.000000
0.000000	0.000000	-384.360118	-0.046525	0.000000
0.000000	0.000000	-383.360118	-0.046358	0.000000
0.000000	0.000000	-382.360118	-0.046191	0.000000
0.000000	0.000000	-381.360118	-0.046025	0.000000
0.000000	0.000000	-380.360118	-0.045859	0.000000
0.000000	0.000000	-379.360118	-0.045693	0.000000
0.000000	0.000000	-378.360118	-0.045528	0.000000
0.000000	0.000000	-377.360118	-0.045364	0.000000
0.000000	0.000000	-376.360118	-0.045199	0.000000
0.000000	0.000000	-375.360118	-0.045036	0.000000
0.000000	0.000000	-374.360118	-0.044872	0.000000
0.000000	0.000000	-373.360118	-0.044709	0.000000
0.000000	0.000000	-372.360118	-0.044546	0.000000
0.000000	0.000000	-371.360118	-0.044384	0.000000
0.000000	0.000000	-370.360118	-0.044222	0.000000
0.000000	0.000000	-369.360118	-0.044060	0.000000
0.000000	0.000000	-368.360118	-0.043899	0.000000
0.000000	0.000000	-367.360118	-0.043738	0.000000
0.000000	0.000000	-366.360118	-0.043578	0.000000
0.000000	0.000000	-365.360118	-0.043418	0.000000
0.000000	0.000000	-364.360118	-0.043258	0.000000
0.000000	0.000000	-363.360118	-0.043099	0.000000
0.000000	0.000000	-362.360118	-0.042940	0.000000
0.000000	0.000000	-361.360118	-0.042781	0.000000
0.000000	0.000000	-360.360118	-0.042623	0.000000
0.000000	0.000000	-359.360118	-0.042465	0.000000
0.000000	0.000000	-358.360118	-0.042307	0.000000
0.000000	0.000000	-357.360118	-0.042150	0.000000
0.000000	0.000000	-356.360118	-0.041993	0.000000
0.000000	0.000000	-355.360118	-0.041836	0.000000
0.000000	0.000000	-354.360118	-0.041680	0.000000
0.000000	0.000000	-353.360118	-0.041524	0.000000
0.000000	0.000000	-352.360118	-0.041369	0.000000
0.000000	0.000000	-351.360118	-0.041214	0.000000
0.000000	0.000000	-350.360118	-0.041059	0.000000
0.000000	0.000000	-349.360118	-0.040905	0.000000
0.000000	0.000000	-348.360118	-0.040750	0.000000
0.000000	0.000000	-347.360118	-0.040597	0.000000
0.000000	0.000000	-346.360118	-0.040443	0.000000
0.000000	0.000000	-345.360118	-0.040290	0.000000
0.000000	0.000000	-344.360118	-0.040137	0.000000
0.000000	0.000000	-343.360118	-0.039985	0.000000
0.000000	0.000000	-342.360118	-0.039833	0.000000
0.000000	0.000000	-341.360118	-0.039681	0.000000
0.000000	0.000000	-340.360118	-0.039529	0.000000
0.000000	0.000000	-339.360118	-0.039378	0.000000
0.000000	0.000000	-338.360118	-0.039227	0.000000
0.000000	0.000000	-337.360118	-0.039077	0.000000
0.000000	0.000000	-336.360118	-0.038927	0.000000
0.000000	0.000000	-335.360118	-0.038777	0.000000
0.000000	0.000000	-334.360118	-0.038627	0.000000
0.000000	0.000000	-333.360118	-0.038478	0.000000
0.000000	0.000000	-332.360118	-0.038329	0.000000
0.000000	0.000000	-331.360118	-0.038181	0.000000
0.000000	0.000000	-330.360118	-0.038032	0.000000
0.000000	0.000000	-329.360118	-0.037884	0.000000
0.000000	0.000000	-328.360118	-0.037737	0.000000
0.000000	0.000000	-327.360118	-0.037589	0.000000
0.000000	0.000000	-326.360118	-0.037442	0.000000
0.000000	0.000000	-325.360118	-0.037295	0.000000
0.000000	0.000000	-324.360118	-0.037149	0.000000
0.000000	0.000000	-323.360118	-0.037003	0.000000
0.000000	0.000000	-322.360118	-0.036857	0.000000
0.000000	0.000000	-321.360118	-0.036711	0.000000
0.000000	0.000000	-320.360118	-0.036566	0.000000
0.000000	0.000000	-319.360118	-0.036421	0.000000
0.000000	0.000000	-318.360118	-0.036276	0.000000
0.000000	0.000000	-317.360118	-0.036132	0.000000
0.000000	0.000000	-316.360118	-0.035988	0.000000
0.000000	0.000000	-315.360118	-0.035844	0.000000
0.000000	0.000000	-314.360118	-0.035700	0.000000
0.000000	0.000000	-313.360118	-0.035557	0.000000
0.000000	0.000000	-312.360118	-0.035414	0.000000
0.000000	0.000000	-311.360118	-0.035272	0.000000
0.000000	0.000000	-310.360118	-0.035129	0.000000
0.000000	0.000000	-309.360118	-0.034987	0.000000
0.000000	0.000000	-308.360118	-0.034845	0.000000
0.000000	0.000000	-307.360118	-0.034704	0.000000
0.000000	0.000000	-306.360118	-0.034562	0.000000
0.000000	0.000000	-305.360118	-0.034421	0.000000
0.000000	0.000000	-304.360118	-0.034281	0.000000
0.000000	0.000000	-303.360118	-0.034140	0.000000
0.000000	0.000000	-302.360118	-0.034000	0.000000
0.000000	0.000000	-301.360118	-0.033860	0.000000
0.000000	0.000000	-300.360118	-0.033720	0.000000
0.000000	0.000000	-299.360118	-0.033581	0.000000
0.000000	0.000000	-298.360118	-0.033442	0.000000
0.000000	0.000000	-297.360118	-0.033303	0.000000
0.000000	0.000000	-296.360118	-0.033164	0.000000
0.000000	0.000000	-295.360118	-0.033026	0.000000
0.000000	0.000000	-294.360118	-0.032888	0.000000
0.000000	0.000000	-293.360118	-0.032750	0.000000
0.000000	0.000000	-292.360118	-0.032613	0.000000
0.000000	0.000000	-291.360118	-0.032475	0.000000
0.000000	0.000000	-290.360118	-0.032338	0.000000
0.000000	0.000000	-289.360118	-0.032202	0.000000
0.000000	0.000000	-288.360118	-0.032065	0.000000
0.000000	0.000000	-287.360118	-0.031929	0.000000
0.000000	0.000000	-286.360118	-0.031793	0.000000
0.000000	0.000000	-285.360118	-0.031657	0.000000
0.000000	0.000000	-284.360118	-0.031522	0.000000
0.000000	0.000000	-283.360118	-0.031386	0.000000
0.000000	0.000000	-282.360118	-0.031251	0.000000
0.000000	0.000000	-281.360118	-0.031117	0.000000
0.000000	0.000000	-280.360118	-0.030982	0.000000
0.000000	0.000000	-279.360118	-0.030848	0.000000
0.000000	0.000000	-278.360118	-0.030714	0.000000
0.000000	0.000000	-277.360118	-0.030580	0.000000
0.000000	0.000000	-276.360118	-0.030446	0.000000
0.000000	0.000000	-275.360118	-0.030313	0.000000
0.000000	0.000000	-274.360118	-0.030180	0.000000
0.000000	0.000000	-273.360118	-0.030047	0.000000
0.000000	0.000000	-272.360118	-0.029915	0.000000
0.000000	0.000000	-271.360118	-0.029782	0.000000
0.000000	0.000000	-270.360118	-0.029650	0.000000
0.000000	0.000000	-269.360118	-0.029518	0.000000
0.000000	0.000000	-268.360118	-0.029386	0.000000
0.000000	0.000000	-267.360118	-0.029255	0.000000
0.000000	0.000000	-266.360118	-0.029124	0.000000
0.000000	0.000000	-265.360118	-0.028993	0.000000
0.000000	0.000000	-264.360118	-0.028862	0.000000
0.000000	0.000000	-263.360118	-0.028732	0.000000
0.000000	0.000000	-262.360118	-0.028601	0.000000
0.000000	0.000000	-261.360118	-0.028471	0.000000
0.000000	0.000000	-260.360118	-0.028341	0.000000
0.000000	0.000000	-259.360118	-0.028212	0.000000
0.000000	0.000000	-258.360118	-0.028082	0.000000
0.000000	0.000000	-257.360118	-0.027953	0.000000
0.000000	0.000000	-256.360118	-0.027824	0.000000
0.000000	0.000000	-255.360118	-0.027696	0.000000
0.000000	0.000000	-254.360118	-0.027567	0.000000
0.000000	0.000000	-253.360118	-0.027439	0.000000
0.000000	0.000000	-252.360118	-0.027311	0.000000
0.000000	0.000000	-251.360118	-0.027183	0.000000
0.000000	0.000000	-250.360118	-0.027055	0.000000
0.000000	0.000000	-249.360118	-0.026928	0.000000
0.000000	0.000000	-248.360118	-0.026801	0.000000
0.000000	0.000000	-247.360118	-0.026674	0.000000
0.000000	0.000000	-246.360118	-0.026547	0.000000
0.000000	0.000000	-245.360118	-0.026420	0.000000
0.000000	0.000000	-244.360118	-0.026294	0.000000
0.000000	0.000000	-243.360118	-0.026168	0.000000
0.000000	0.000000	-242.360118	-0.026042	0.000000
0.000000	0.000000	-241.360118	-0.025916	0.000000
0.000000	0.000000	-240.360118	-0.025790	0.000000
0.000000	0.000000	-239.360118	-0.025665	0.000000
0.000000	0.000000	-238.360118	-0.025540	0.000000
0.000000	0.000000	-237.360118	-0.025415	0.000000
0.000000	0.000000	-236.360118	-0.025290	0.000000
0.000000	0.000000	-235.360118	-0.025166	0.000000
0.000000	0.000000	-234.360118	-0.025041	0.000000
0.000000	0.000000	-233.360118	-0.024917	0.000000
0.000000	0.000000	-232.360118	-0.024793	0.000000
0.000000	0.000000	-231.360118	-0.024669	0.000000
0.000000	0.000000	-230.360118	-0.024546	0.000000
0.000000	0.000000	-229.360118	-0.024423	0.000000
0.000000	0.000000	-228.360118	-0.024299	0.000000
0.000000	0.000000	-227.360118	-0.024176	0.000000
0.000000	0.000000	-226.360118	-0.024054	0.000000
0.000000	0.000000	-225.360118	-0.023931	0.000000
0.000000	0.000000	-224.360118	-0.023809	0.000000
0.000000	0.000000	-223.360118	-0.023686	0.000000
0.000000	0.000000	-222.360118	-0.023564	0.000000
0.000000	0.000000	-221.360118	-0.023443	0.000000
0.000000	0.000000	-220.360118	-0.023321	0.000000
0.000000	0.000000	-219.360118	-0.023200	0.000000
0.000000	0.000000	-218.360118	-0.023078	0.000000
0.000000	0.000000	-217.360118	-0.022957	0.000000
0.000000	0.000000	-216.360118	-0.022836	0.000000
0.000000	0.000000	-215.360118	-0.022716	0.000000
0.000000	0.000000	-214.360118	-0.022595	0.000000
0.000000	0.000000	-213.360118	-0.022475	0.000000
0.000000	0.000000	-212.360118	-0.022355	0.000000
0.000000	0.000000	-211.360118	-0.022235	0.000000
0.000000	0.000000	-210.360118	-0.022115	0.000000
0.000000	0.000000	-209.360118	-0.021995	0.000000
0.000000	0.000000	-208.360118	-0.021876	0.000000
0.000000	0.000000	-207.360118	-0.021757	0.000000
0.000000	0.000000	-206.360118	-0.021638	0.000000
0.000000	0.000000	-205.360118	-0.021519	0.000000
0.000000	0.000000	-204.360118	-0.021400	0.000000
0.000000	0.000000	-203.360118	-0.021281	0.000000
0.000000	0.000000	-202.360118	-0.021163	0.000000
0.000000	0.000000	-201.360118	-0.021045	0.000000
0.000000	0.000000	-200.360118	-0.020927	0.000000
0.000000	0.000000	-199.360118	-0.020809	0.000000
0.000000	0.000000	-198.360118	-0.020691	0.000000
0.000000	0.000000	-197.360118	-0.020574	0.000000
0.000000	0.000000	-196.360118	-0.020457	0.000000
0.000000	0.000000	-195.360118	-0.020339	0.000000
0.000000	0.000000	-194.360118	-0.020222	0.000000
0.000000	0.000000	-193.360118	-0.020106	0.000000
0.000000	0.000000	-192.360118	-0.019989	0.000000
0.000000	0.000000	-191.360118	-0.019872	0.000000
0.000000	0.000000	-190.360118	-0.019756	0.000000
0.000000	0.000000	-189.360118	-0.019640	0.000000
0.000000	0.000000	-188.360118	-0.019524	0.000000
0.000000	0.000000	-187.360118	-0.019408	0.000000
0.000000	0.000000	-186.360118	-0.019292	0.000000
0.000000	0.000000	-185.360118	-0.019177	0.000000
0.000000	0.000000	-184.360118	-0.019062	0.000000
0.000000	0.000000	-183.360118	-0.018946	0.000000
0.000000	0.000000	-182.360118	-0.018831	0.000000
0.000000	0.000000	-181.360118	-0.018717	0.000000
0.000000	0.000000	-180.360118	-0.018602	0.000000
0.000000	0.000000	-179.360118	-0.018487	0.000000
0.000000	0.000000	-178.360118	-0.018373	0.000000
0.000000	0.000000	-177.360118	-0.018259	0.000000
0.000000	0.000000	-176.360118	-0.018145	0.000000
0.000000	0.000000	-175.360118	-0.018031	0.000000
0.000000	0.000000	-174.360118	-0.017917	0.000000
0.000000	0.000000	-173.360118	-0.017803	0.000000
0.000000	0.000000	-172.360118	-0.017690	0.000000
0.000000	0.000000	-171.360118	-0.017577	0.000000
0.000000	0.000000	-170.360118	-0.017464	0.000000
0.000000	0.000000	-169.360118	-0.017351	0.000000
0.000000	0.000000	-168.360118	-0.017238	0.000000
0.000000	0.000000	-167.360118	-0.017125	0.000000
0.000000	0.000000	-166.360118	-0.017013	0.000000
0.000000	0.000000	-165.360118	-0.016900	0.000000
0.000000	0.000000	-164.360118	-0.016788	0.000000
0.000000	0.000000	-163.360118	-0.016676	0.000000
0.000000	0.000000	-162.360118	-0.016564	0.000000
0.000000	0.000000	-161.360118	-0.016452	0.000000
0.000000	0.000000	-160.360118	-0.016340	0.000000
0.000000	0.000000	-159.360118	-0.016229	0.000000
0.000000	0.000000	-158.360118	-0.016118	0.000000
0.000000	0.000000	-157.360118	-0.016006	0.000000
0.000000	0.000000	-156.360118	-0.015895	0.000000
0.000000	0.000000	-155.360118	-0.015784	0.000000
0.000000	0.000000	-154.360118	-0.015674	0.000000
0.000000	0.000000	-153.360118	-0.015563	0.000000
0.000000	0.000000	-152.360118	-0.015453	0.000000
0.000000	0.000000	-151.360118	-0.015342	0.000000
0.000000	0.000000	-150.360118	-0.015232	0.000000
0.000000	0.000000	-149.360118	-0.015122	0.000000
0.000000	0.000000	-148.360118	-0.015012	0.000000
0.000000	0.000000	-147.360118	-0.014902	0.000000
0.000000	0.000000	-146.360118	-0.014793	0.000000
0.000000	0.000000	-145.360118	-0.014683	0.000000
0.000000	0.000000	-144.360118	-0.014574	0.000000
0.000000	0.000000	-143.360118	-0.014465	0.000000
0.000000	0.000000	-142.360118	-0.014356	0.000000
0.000000	0.000000	-141.360118	-0.014247	0.000000
0.000000	0.000000	-140.360118	-0.014138	0.000000
0.000000	0.000000	-139.360118	-0.014029	0.000000
